,kunnr,dispute_amount,value_label,avg_invalid_dispute_amount,b_value
2958,2002213931,139.99,HIGH,5980.336706812193,0.023408380976365026
2959,2002213931,8773.76,HIGH,5980.336706812193,1.467101340632848
2960,2002213895,77.14,LOW,1418.4563357664206,5.0
2961,2002213895,99.96,LOW,1418.4563357664206,5.0
2962,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
2963,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
2964,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
2965,2002213918,96.6,HIGH,5659.080187050367,0.017069911859713367
2966,2002213963,2560.74,HIGH,13217.613931345559,0.19373693416231558
2967,2002213918,97.15,HIGH,5659.080187050367,0.017167100798873226
2968,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
2969,2002213918,97.89,HIGH,5659.080187050367,0.017297864098833764
2970,2002213918,53.34,HIGH,5659.080187050367,0.009425560026885207
2971,2002213918,186.05,HIGH,5659.080187050367,0.03287636751034857
2972,2002213931,51.82,HIGH,5980.336706812193,0.008665063948819456
2973,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
2974,2002213981,91.21,HIGH,7113.3422880215685,0.012822383108653725
2975,2002213981,110.56,HIGH,7113.3422880215685,0.015542623358104987
2976,2002213887,1690.5,HIGH,39981.421175166295,0.04228213881126422
2977,2002213887,56.16,HIGH,39981.421175166295,0.005
2978,2002213902,89.98,LOW,5421.734338521398,5.0
2979,2002214045,5950.32,HIGH,5299.50366489045,1.122807035576039
2980,2002214045,489.29,HIGH,5299.50366489045,0.09232751422394092
2981,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
2982,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
2983,2002213981,2451.68,HIGH,7113.3422880215685,0.3446593599366754
2984,2002213931,9920.27,HIGH,5980.336706812193,1.6588146263904897
2985,2002213931,3466.62,HIGH,5980.336706812193,0.5796697025522288
2986,2002213946,2523.15,LOW,1350.1767142857145,0.5351155160357943
2987,2002214045,671.93,HIGH,5299.50366489045,0.1267911190347087
2988,2002213981,157.54,HIGH,7113.3422880215685,0.02214711363816805
2989,2002213918,92.76,HIGH,5659.080187050367,0.016391356357215444
2990,2002213981,75.46,HIGH,7113.3422880215685,0.010608234068402698
2991,2002213981,3953.76,HIGH,7113.3422880215685,0.5558231053576445
2992,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
2993,2002213887,100.8,HIGH,39981.421175166295,0.005
2994,2002214045,102.0,HIGH,5299.50366489045,0.019247085472505004
2995,2002213887,1252.8,HIGH,39981.421175166295,0.0313345539797408
2996,2002213918,108.54,HIGH,5659.080187050367,0.019179795375292845
2997,2002214045,268.8,HIGH,5299.50366489045,0.0507217311275426
2998,2002214045,705.5,HIGH,5299.50366489045,0.1331256745181596
2999,2002214045,570.8,HIGH,5299.50366489045,0.10770819987946917
3000,999999999,345.66,HIGH,6875.0959055118055,0.05027711682143697
3001,2002214045,2425.52,HIGH,5299.50366489045,0.4576881446595131
3002,2002214045,12432.0,HIGH,5299.50366489045,2.345880064648845
3003,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
3004,2002213887,4620.0,HIGH,39981.421175166295,0.1155536712854426
3005,2002213887,334.72,HIGH,39981.421175166295,0.008371888496247478
3006,2002213887,555.95,HIGH,39981.421175166295,0.013905208560853206
3007,2002213879,148.0,HIGH,17657.59580487807,0.00838166201307619
3008,999999999,78.94,HIGH,6875.0959055118055,0.011482021645212734
3009,2002214045,467.66,HIGH,5299.50366489045,0.08824599992227147
3010,2002213895,39186.15,LOW,1418.4563357664206,0.03619789991531244
3011,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3012,2002214045,3263.64,HIGH,5299.50366489045,0.6158388042302572
3013,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
3014,2002213853,63.36,HIGH,3292.3019883040943,0.019244893155332184
3015,2002213853,63.36,HIGH,3292.3019883040943,0.019244893155332184
3016,2002214052,188.64,LOW,823.9816969696965,4.368011540339782
3017,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3018,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3019,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
3020,2002214045,489.53,HIGH,5299.50366489045,0.09237280148387622
3021,2002214045,1337.26,HIGH,5299.50366489045,0.2523368384211965
3022,2002254357,85.43,HIGH,113925.12735294116,0.005
3023,2002213918,100.15,HIGH,5659.080187050367,0.017697222285199727
3024,2002253691,482.33,LOW,1028.225,2.1317873654966513
3025,2002213963,2455.25,HIGH,13217.613931345559,0.18575591727470395
3026,2002213963,5084.44,HIGH,13217.613931345559,0.3846715471044479
3027,2002213981,58.99,HIGH,7113.3422880215685,0.008292866786311625
3028,2002213981,154.8,HIGH,7113.3422880215685,0.021761921995610094
3029,2002213981,64.56,HIGH,7113.3422880215685,0.009075902351657544
3030,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3031,2002214045,599.88,HIGH,5299.50366489045,0.11319550620829708
3032,2002214045,239.95,HIGH,5299.50366489045,0.04527782508948603
3033,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3034,2002213963,532.73,HIGH,13217.613931345559,0.04030455139385115
3035,2002214022,4360.75,HIGH,21100.711974683523,0.20666364268807588
3036,2002213931,1637.26,HIGH,5980.336706812193,0.27377388268707337
3037,2002213931,1562.11,HIGH,5980.336706812193,0.26120770059996834
3038,2002214045,121.9,HIGH,5299.50366489045,0.023002154108807453
3039,2002214045,1212.64,HIGH,5299.50366489045,0.22882142869978891
3040,2002214045,842.3,HIGH,5299.50366489045,0.15893941268128395
3041,2002214045,17075.2,HIGH,5299.50366489045,3.2220375868638964
3042,2002213896,1809.46,HIGH,9077.94169154229,0.1993249198423286
3043,2002213981,94.34,HIGH,7113.3422880215685,0.013262401298875041
3044,2002213963,343.98,HIGH,13217.613931345559,0.026024364290460306
3045,2002213853,750.0,HIGH,3292.3019883040943,0.2278041329939889
3046,2002213981,58.46,HIGH,7113.3422880215685,0.008218358913846034
3047,2002214045,1149.45,HIGH,5299.50366489045,0.21689767055265566
3048,2002213981,88.46,HIGH,7113.3422880215685,0.012435785657181323
3049,999999999,608.58,HIGH,6875.0959055118055,0.08851949243531247
3050,2002214045,2006.13,HIGH,5299.50366489045,0.37855054489173007
3051,2002254220,75.48,HIGH,4168.2664516129025,0.018108247367630052
3052,2002213981,154.59,HIGH,7113.3422880215685,0.021732400008406746
3053,2002213918,83.48,HIGH,5659.080187050367,0.014751513892845465
3054,2002213918,73.02,HIGH,5659.080187050367,0.01290315697718706
3055,2002213887,780.34,HIGH,39981.421175166295,0.019517565335688804
3056,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
3057,2002213931,1171.06,HIGH,5980.336706812193,0.19581840578742785
3058,2002213977,673.2,LOW,903.5119358669832,1.3421151750846452
3059,2002213981,142.94,HIGH,7113.3422880215685,0.020094632623078208
3060,2002213981,130.22,HIGH,7113.3422880215685,0.018306443683904047
3061,2002213887,70.2,HIGH,39981.421175166295,0.005
3062,2002213887,70.2,HIGH,39981.421175166295,0.005
3063,2002213918,252.15,HIGH,5659.080187050367,0.044556710925742496
3064,2002213887,56.16,HIGH,39981.421175166295,0.005
3065,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
3066,2002213931,3829.07,HIGH,5980.336706812193,0.6402766579410674
3067,2002213981,7203.9,HIGH,7113.3422880215685,1.012730683877103
3068,2002213963,5238.26,HIGH,13217.613931345559,0.3963090484567318
3069,2002214045,977.47,HIGH,5299.50366489045,0.18444557487068106
3070,2002213975,282.4,HIGH,4080.344206642068,0.06920984742912215
3071,2002213963,9971.27,HIGH,13217.613931345559,0.7543925894486253
3072,2002214045,3135.51,HIGH,5299.50366489045,0.5916610683322958
3073,2002213902,42443.88,LOW,5421.734338521398,0.12773889518397938
3074,2002213981,44792.2,HIGH,7113.3422880215685,5.0
3075,2002213981,161.44,HIGH,7113.3422880215685,0.02269537911480164
3076,2002213887,10004.48,HIGH,39981.421175166295,0.250228223658395
3077,2002213887,4624.47,HIGH,39981.421175166295,0.11566547321415384
3078,2002213887,360.74,HIGH,39981.421175166295,0.009022690774785836
3079,2002213931,81.5,HIGH,5980.336706812193,0.013627995210898988
3080,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
3081,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
3082,2002213981,133.62,HIGH,7113.3422880215685,0.01878441871481538
3083,2002253691,1797.96,LOW,1028.225,0.5718842465905803
3084,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
3085,2002214045,179.96,HIGH,5299.50366489045,0.03395789707482354
3086,2002213895,1049.58,LOW,1418.4563357664206,1.3514513765186271
3087,2002213931,19476.53,HIGH,5980.336706812193,3.256761442514484
3088,2002213931,5448.64,HIGH,5980.336706812193,0.9110925132013824
3089,2002213931,13021.88,HIGH,5980.336706812193,2.177449304011059
3090,2002213931,6076.64,HIGH,5980.336706812193,1.0161033229246286
3091,2002213931,2208.37,HIGH,5980.336706812193,0.36927185010911656
3092,999999999,552.36,HIGH,6875.0959055118055,0.08034215196287949
3093,2002213981,120.48,HIGH,7113.3422880215685,0.016937185801234524
3094,2002213895,1961.02,LOW,1418.4563357664206,0.7233257874812192
3095,2002213981,111.75,HIGH,7113.3422880215685,0.015709914618923952
3096,2002213981,99.0,HIGH,7113.3422880215685,0.013917508253006455
3097,2002214052,85.61,LOW,823.9816969696965,5.0
3098,2002213981,109.01,HIGH,7113.3422880215685,0.015324722976365997
3099,2002214045,90.44,HIGH,5299.50366489045,0.017065749118954435
3100,2002214045,1349.73,HIGH,5299.50366489045,0.2546898889686684
3101,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3102,2002214045,289.56,HIGH,5299.50366489045,0.054639079111946556
3103,2002213931,1885.13,HIGH,5980.336706812193,0.3152213817413744
3104,2002213981,836.4,HIGH,7113.3422880215685,0.11758185760418786
3105,2002213887,350.4,HIGH,39981.421175166295,0.008764070653337465
3106,2002213946,5272.2,LOW,1350.1767142857145,0.2560936068976356
3107,2002213879,11781.08,HIGH,17657.59580487807,0.6671961534392677
3108,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
3109,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
3110,2002213981,61.01,HIGH,7113.3422880215685,0.008576840187029533
3111,2002214052,1025.27,LOW,823.9816969696965,0.8036728832109556
3112,2002213981,131.26,HIGH,7113.3422880215685,0.018452647811006334
3113,2002213896,315.33,HIGH,9077.94169154229,0.034735847697037504
3114,2002213896,451.51,HIGH,9077.94169154229,0.04973704561471919
3115,2002213896,906.69,HIGH,9077.94169154229,0.09987836789530631
3116,2002213896,90.31,HIGH,9077.94169154229,0.009948290379981153
3117,2002213981,87.72,HIGH,7113.3422880215685,0.012331755797512386
3118,2002213981,165.63,HIGH,7113.3422880215685,0.02328441304995413
3119,2002213896,1250.71,HIGH,9077.94169154229,0.137774623642412
3120,2002213896,2234.93,HIGH,9077.94169154229,0.24619347380058995
3121,2002213896,346.8,HIGH,9077.94169154229,0.03820249256757241
3122,2002213931,72258.56,HIGH,5980.336706812193,5.0
3123,2002213931,6442.29,HIGH,5980.336706812193,1.077245365241993
3124,2002214045,102.0,HIGH,5299.50366489045,0.019247085472505004
3125,2002214045,81.71,HIGH,5299.50366489045,0.015418425038807684
3126,2002213887,70.2,HIGH,39981.421175166295,0.005
3127,2002213918,106.07,HIGH,5659.080187050367,0.018743328684884025
3128,2002214045,681.47,HIGH,5299.50366489045,0.12859128761713712
3129,2002214045,4144.0,HIGH,5299.50366489045,0.7819600215496151
3130,2002214045,343.96,HIGH,5299.50366489045,0.06490419136394922
3131,2002213931,116.91,HIGH,5980.336706812193,0.01954906650437056
3132,2002213981,16025.58,HIGH,7113.3422880215685,2.252890322315305
3133,2002213909,681.84,HIGH,1963.5492105263156,0.34724874545784246
3134,2002214045,524.06,HIGH,5299.50366489045,0.09888850600706835
3135,2002213931,1309.27,HIGH,5980.336706812193,0.21892914465980023
3136,2002213931,10178.62,HIGH,5980.336706812193,1.7020145351357139
3137,2002213931,209978.93,HIGH,5980.336706812193,5.0
3138,2002214045,480.75,HIGH,5299.50366489045,0.09071604255790962
3139,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
3140,999999999,529.2,HIGH,6875.0959055118055,0.07697347168288042
3141,999999999,1006.08,HIGH,6875.0959055118055,0.14633686770731733
3142,2002213931,222.87,HIGH,5980.336706812193,0.03726713242519089
3143,2002213981,74.91,HIGH,7113.3422880215685,0.010530914578108216
3144,2002214045,2551.66,HIGH,5299.50366489045,0.4814903736938443
3145,2002213981,4839.12,HIGH,7113.3422880215685,0.6802878034069555
3146,2002213918,606.49,HIGH,5659.080187050367,0.10717112674738674
3147,999999999,194.39,HIGH,6875.0959055118055,0.02827451466446546
3148,2002213931,111947.59,HIGH,5980.336706812193,5.0
3149,2002213931,1501.11,HIGH,5980.336706812193,0.2510076060249396
3150,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3151,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
3152,2002213931,128.98,HIGH,5980.336706812193,0.021567347512904924
3153,2002213963,2719.73,HIGH,13217.613931345559,0.20576558024214664
3154,2002214045,980.26,HIGH,5299.50366489045,0.18497203926742897
3155,2002213981,6883.08,HIGH,7113.3422880215685,0.9676295222838754
3156,2002213981,93.77,HIGH,7113.3422880215685,0.013182270190751669
3157,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
3158,2002214045,3798.31,HIGH,5299.50366489045,0.7167293845202988
3159,2002213946,619.0,LOW,1350.1767142857145,2.1812224786522045
3160,999999999,1440.15,HIGH,6875.0959055118055,0.2094734415043466
3161,2002213931,9389.38,HIGH,5980.336706812193,1.5700420328013587
3162,2002213918,140.46,HIGH,5659.080187050367,0.024820287989806827
3163,2002213918,248.16,HIGH,5659.080187050367,0.04385164934892825
3164,2002213931,357.91,HIGH,5980.336706812193,0.059847800808992116
3165,2002253485,272.4,LOW,3180.9704651162792,5.0
3166,2002213887,56.16,HIGH,39981.421175166295,0.005
3167,999999999,72.0,HIGH,6875.0959055118055,0.010472581181344273
3168,999999999,193.84,HIGH,6875.0959055118055,0.028194515780441305
3169,2002213981,93.99,HIGH,7113.3422880215685,0.01321319798686946
3170,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
3171,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
3172,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
3173,2002214045,289.56,HIGH,5299.50366489045,0.054639079111946556
3174,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
3175,2002213981,128.5,HIGH,7113.3422880215685,0.01806464455061949
3176,2002253691,466.76,LOW,1028.225,2.202898705973091
3177,2002254220,108.6,HIGH,4168.2664516129025,0.02605399661002416
3178,2002214022,7022.0,HIGH,21100.711974683523,0.33278497940851204
3179,2002214052,88.2,LOW,823.9816969696965,5.0
3180,2002213918,92.3,HIGH,5659.080187050367,0.01631007106264538
3181,999999999,250.89,HIGH,6875.0959055118055,0.036492581841492566
3182,2002213918,500.0,HIGH,5659.080187050367,0.08835358105441701
3183,2002214052,53.73,LOW,823.9816969696965,5.0
3184,2002213887,700.8,HIGH,39981.421175166295,0.01752814130667493
